run_id,seed,representation,ansatz,depth,K,init_state,test_accuracy,runtime_sec
2078,14,pauli,random,5,4,random_indep,0.6707000136375427,827.45
2079,14,pauli,random,7,4,random_indep,0.6905999779701233,875.32
2080,14,pauli,random,9,4,random_indep,0.6899999976158142,905.3
2081,14,pauli,random,15,4,random_indep,0.7010999917984009,1032.52
2082,14,pauli,random,21,4,random_indep,0.7031999826431274,1123.47
2083,14,pauli,random,1,8,zero,0.5748999714851379,1454.01
2084,14,pauli,random,3,8,zero,0.7024000287055969,1429.21
2085,14,pauli,random,5,8,zero,0.7279000282287598,1620.92
2086,14,pauli,random,7,8,zero,0.7390999794006348,1696.46
2087,14,pauli,random,9,8,zero,0.7562999725341797,1784.05
2088,14,pauli,random,15,8,zero,0.7628999948501587,1566.98
2089,14,pauli,random,21,8,zero,0.757099986076355,2068.54
2090,14,pauli,random,1,8,random_fixed,0.6385999917984009,1122.9
2091,14,pauli,random,3,8,random_fixed,0.683899998664856,1446.25
2092,14,pauli,random,5,8,random_fixed,0.7315000295639038,1561.73
2093,14,pauli,random,7,8,random_fixed,0.7554000020027161,1479.34
2094,14,pauli,random,9,8,random_fixed,0.7613999843597412,1738.28
2095,14,pauli,random,15,8,random_fixed,0.7545999884605408,1554.3
2096,14,pauli,random,21,8,random_fixed,0.753600001335144,2023.6
2097,14,pauli,random,1,8,random_indep,0.6735000014305115,1386.6
2098,14,pauli,random,3,8,random_indep,0.7132999897003174,1500.89
2099,14,pauli,random,5,8,random_indep,0.7275999784469604,1567.74
2100,14,pauli,random,7,8,random_indep,0.7508000135421753,1638.2
2101,14,pauli,random,9,8,random_indep,0.7529000043869019,1457.9
2102,14,pauli,random,15,8,random_indep,0.7569000124931335,1295.56
2103,14,pauli,random,21,8,random_indep,0.7663999795913696,2175.57
2104,14,pauli,random,1,16,zero,0.6327000260353088,2803.93
2105,14,pauli,random,3,16,zero,0.7506999969482422,2977.95
2106,14,pauli,random,5,16,zero,0.7738999724388123,2804.07
2107,14,pauli,random,7,16,zero,0.7827000021934509,3154.63
2108,14,pauli,random,9,16,zero,0.7903000116348267,3448.05
2109,14,pauli,random,15,16,zero,0.7972999811172485,3614.12
2110,14,pauli,random,21,16,zero,0.796500027179718,4337.78
2111,14,pauli,random,1,16,random_fixed,0.6818000078201294,2523.21
2112,14,pauli,random,3,16,random_fixed,0.746999979019165,2810.82
2113,14,pauli,random,5,16,random_fixed,0.7710000276565552,2944.18
2114,14,pauli,random,7,16,random_fixed,0.7861999869346619,3078.25
2115,14,pauli,random,9,16,random_fixed,0.7872999906539917,2748.14
2116,14,pauli,random,15,16,random_fixed,0.7925000190734863,3783.59
2117,14,pauli,random,21,16,random_fixed,0.7953000068664551,3727.68
2118,14,pauli,random,1,16,random_indep,0.7016000151634216,1967.39
2119,14,pauli,random,3,16,random_indep,0.7526999711990356,2651.89
2120,14,pauli,random,5,16,random_indep,0.7788000106811523,3017.63
2121,14,pauli,random,7,16,random_indep,0.7847999930381775,3107.74
2122,14,pauli,random,9,16,random_indep,0.7922999858856201,3417.38
2123,14,pauli,random,15,16,random_indep,0.7955999970436096,2889.05
2124,14,pauli,random,21,16,random_indep,0.7978000044822693,2638.2
2125,14,pauli,random,1,32,zero,0.6621999740600586,3690.57
2126,14,pauli,random,3,32,zero,0.7795000076293945,4336.8
2127,14,pauli,random,5,32,zero,0.800599992275238,4804.85
2128,14,pauli,random,7,32,zero,0.8077999949455261,4131.87
2129,14,pauli,random,9,32,zero,0.8137000203132629,4343.69
2130,14,pauli,random,15,32,zero,0.8159000277519226,6515.65
2131,14,pauli,random,21,32,zero,0.820900022983551,8473.39
2132,14,pauli,random,1,32,random_fixed,0.7355999946594238,5510.33
2133,14,pauli,random,3,32,random_fixed,0.785099983215332,5608.02
2134,14,pauli,random,5,32,random_fixed,0.7975000143051147,6090.29
2135,14,pauli,random,7,32,random_fixed,0.8075000047683716,6428.35
2136,14,pauli,random,9,32,random_fixed,0.8147000074386597,6854.51
2137,14,pauli,random,15,32,random_fixed,0.8133000135421753,6573.64
2138,14,pauli,random,21,32,random_fixed,0.8183000087738037,8481.94
2139,14,pauli,random,1,32,random_indep,0.7621999979019165,5702.25
2140,14,pauli,random,3,32,random_indep,0.7856000065803528,5758.43
2141,14,pauli,random,5,32,random_indep,0.8059999942779541,6256.64
2142,14,pauli,random,7,32,random_indep,0.8084999918937683,6275.14
2143,14,pauli,random,9,32,random_indep,0.8097000122070312,6898.04
2144,14,pauli,random,15,32,random_indep,0.8159999847412109,7264.55
2145,14,pauli,random,21,32,random_indep,0.8220999836921692,8118.71
2146,14,pauli,random_indep,1,2,zero,0.33869999647140503,313.16
2147,14,pauli,random_indep,3,2,zero,0.49000000953674316,375.34
2148,14,pauli,random_indep,5,2,zero,0.4587000012397766,363.94
2149,14,pauli,random_indep,7,2,zero,0.5338000059127808,422.72
2150,14,pauli,random_indep,9,2,zero,0.5232999920845032,462.2
2151,14,pauli,random_indep,15,2,zero,0.5752999782562256,414.88
2152,14,pauli,random_indep,21,2,zero,0.5726000070571899,581.82
2153,14,pauli,random_indep,1,2,random_fixed,0.3483999967575073,395.08
2154,14,pauli,random_indep,3,2,random_fixed,0.4765999913215637,418.76
2155,14,pauli,random_indep,5,2,random_fixed,0.5460000038146973,431.29
2156,14,pauli,random_indep,7,2,random_fixed,0.5069000124931335,285.96
2157,14,pauli,random_indep,9,2,random_fixed,0.5641000270843506,471.1
2158,14,pauli,random_indep,15,2,random_fixed,0.5742999911308289,529.09
2159,14,pauli,random_indep,21,2,random_fixed,0.5710999965667725,590.35
2160,14,pauli,random_indep,1,2,random_indep,0.34439998865127563,395.04
2161,14,pauli,random_indep,3,2,random_indep,0.44850000739097595,325.33
2162,14,pauli,random_indep,5,2,random_indep,0.45170000195503235,434.47
2163,14,pauli,random_indep,7,2,random_indep,0.5266000032424927,456.02
2164,14,pauli,random_indep,9,2,random_indep,0.5569999814033508,474.14
2165,14,pauli,random_indep,15,2,random_indep,0.5576000213623047,472.19
2166,14,pauli,random_indep,21,2,random_indep,0.5618000030517578,586.14
2167,14,pauli,random_indep,1,4,zero,0.4348999857902527,514.41
2168,14,pauli,random_indep,3,4,zero,0.6240000128746033,761.56
2169,14,pauli,random_indep,5,4,zero,0.6255999803543091,800.13
2170,14,pauli,random_indep,7,4,zero,0.6536999940872192,770.67
2171,14,pauli,random_indep,9,4,zero,0.6642000079154968,815.49
2172,14,pauli,random_indep,15,4,zero,0.7013999819755554,1005.24
2173,14,pauli,random_indep,21,4,zero,0.6934999823570251,694.0
2174,14,pauli,random_indep,1,4,random_fixed,0.5349000096321106,603.45
2175,14,pauli,random_indep,3,4,random_fixed,0.6021999716758728,790.44
2176,14,pauli,random_indep,5,4,random_fixed,0.6464999914169312,804.97
2177,14,pauli,random_indep,7,4,random_fixed,0.6771000027656555,862.97
2178,14,pauli,random_indep,9,4,random_fixed,0.682200014591217,895.54
2179,14,pauli,random_indep,15,4,random_fixed,0.70169997215271,850.33
2180,14,pauli,random_indep,21,4,random_fixed,0.7039999961853027,1120.31
2181,14,pauli,random_indep,1,4,random_indep,0.48570001125335693,580.07
2182,14,pauli,random_indep,3,4,random_indep,0.6026999950408936,495.41
2183,14,pauli,random_indep,5,4,random_indep,0.6669999957084656,521.15
2184,14,pauli,random_indep,7,4,random_indep,0.6650999784469604,541.96
2185,14,pauli,random_indep,9,4,random_indep,0.6797000169754028,557.43
2186,14,pauli,random_indep,15,4,random_indep,0.7038000226020813,632.54
2187,14,pauli,random_indep,21,4,random_indep,0.7075999975204468,681.07
2188,14,pauli,random_indep,1,8,zero,0.670199990272522,1350.4
2189,14,pauli,random_indep,3,8,zero,0.7125999927520752,1248.85
2190,14,pauli,random_indep,5,8,zero,0.7268999814987183,1338.05
2191,14,pauli,random_indep,7,8,zero,0.728600025177002,1502.01
2192,14,pauli,random_indep,9,8,zero,0.7200999855995178,1291.38
2193,14,pauli,random_indep,15,8,zero,0.7591000199317932,1210.56
2194,14,pauli,random_indep,21,8,zero,0.762499988079071,2183.98
2195,14,pauli,random_indep,1,8,random_fixed,0.6121000051498413,1319.37
2196,14,pauli,random_indep,3,8,random_fixed,0.6952000260353088,1280.62
2197,14,pauli,random_indep,5,8,random_fixed,0.7235000133514404,1489.81
2198,14,pauli,random_indep,7,8,random_fixed,0.7405999898910522,1433.16
2199,14,pauli,random_indep,9,8,random_fixed,0.744700014591217,1687.63
2200,14,pauli,random_indep,15,8,random_fixed,0.7542999982833862,1953.93
2201,14,pauli,random_indep,21,8,random_fixed,0.7649999856948853,2103.16
2202,14,pauli,random_indep,1,8,random_indep,0.5968999862670898,1215.64
2203,14,pauli,random_indep,3,8,random_indep,0.7096999883651733,1423.27
2204,14,pauli,random_indep,5,8,random_indep,0.7293000221252441,1053.23
2205,14,pauli,random_indep,7,8,random_indep,0.7457000017166138,1620.22
2206,14,pauli,random_indep,9,8,random_indep,0.7397000193595886,1275.42
2207,14,pauli,random_indep,15,8,random_indep,0.7477999925613403,1899.98
2208,14,pauli,random_indep,21,8,random_indep,0.7594000101089478,2143.88
2209,14,pauli,random_indep,1,16,zero,0.6976000070571899,2615.76
2210,14,pauli,random_indep,3,16,zero,0.7469000220298767,2232.04
2211,14,pauli,random_indep,5,16,zero,0.770799994468689,1901.1
2212,14,pauli,random_indep,7,16,zero,0.7760000228881836,3157.06
2213,14,pauli,random_indep,9,16,zero,0.7810999751091003,3370.06
2214,14,pauli,random_indep,15,16,zero,0.7936999797821045,3818.14
2215,14,pauli,random_indep,21,16,zero,0.7980999946594238,4024.64
2216,14,pauli,random_indep,1,16,random_fixed,0.7057999968528748,2842.1
2217,14,pauli,random_indep,3,16,random_fixed,0.7513999938964844,2767.16
2218,14,pauli,random_indep,5,16,random_fixed,0.766700029373169,2755.86
2219,14,pauli,random_indep,7,16,random_fixed,0.7766000032424927,2435.91
2220,14,pauli,random_indep,9,16,random_fixed,0.7907999753952026,2095.37
2221,14,pauli,random_indep,15,16,random_fixed,0.795799970626831,3865.58
2222,14,pauli,random_indep,21,16,random_fixed,0.8014000058174133,2593.01
2223,14,pauli,random_indep,1,16,random_indep,0.7049000263214111,2646.04
2224,14,pauli,random_indep,3,16,random_indep,0.7638999819755554,2998.14
2225,14,pauli,random_indep,5,16,random_indep,0.7728000283241272,3059.29
2226,14,pauli,random_indep,7,16,random_indep,0.784500002861023,2937.05
2227,14,pauli,random_indep,9,16,random_indep,0.7842000126838684,2813.14
2228,14,pauli,random_indep,15,16,random_indep,0.7972000241279602,3592.09
2229,14,pauli,random_indep,21,16,random_indep,0.8003000020980835,3629.54
2230,14,pauli,random_indep,1,32,zero,0.7373999953269958,3340.73
2231,14,pauli,random_indep,3,32,zero,0.7907999753952026,3619.41
2232,14,pauli,random_indep,5,32,zero,0.7979999780654907,5715.86
2233,14,pauli,random_indep,7,32,zero,0.8021000027656555,3861.11
2234,14,pauli,random_indep,9,32,zero,0.8082000017166138,3986.01
2235,14,pauli,random_indep,15,32,zero,0.8130000233650208,4299.28
2236,14,pauli,random_indep,21,32,zero,0.8187999725341797,5648.95
2237,14,pauli,random_indep,1,32,random_fixed,0.7623000144958496,4236.54
2238,14,pauli,random_indep,3,32,random_fixed,0.785099983215332,4470.35
2239,14,pauli,random_indep,5,32,random_fixed,0.8047000169754028,3857.59
2240,14,pauli,random_indep,7,32,random_fixed,0.8069999814033508,3982.42
2241,14,pauli,random_indep,9,32,random_fixed,0.8108000159263611,6881.81
2242,14,pauli,random_indep,15,32,random_fixed,0.8145999908447266,7510.16
2243,14,pauli,random_indep,21,32,random_fixed,0.8174999952316284,8112.09
2244,14,pauli,random_indep,1,32,random_indep,0.7534000277519226,5095.47
2245,14,pauli,random_indep,3,32,random_indep,0.7926999926567078,3645.31
2246,14,pauli,random_indep,5,32,random_indep,0.7978000044822693,5313.58
2247,14,pauli,random_indep,7,32,random_indep,0.8076000213623047,5643.68
2248,14,pauli,random_indep,9,32,random_indep,0.809499979019165,4762.31
2249,14,pauli,random_indep,15,32,random_indep,0.8181999921798706,5171.43
2250,14,pauli,random_indep,21,32,random_indep,0.8190000057220459,5245.77
